orderdate,region,person,item,units,unitcost,total
2021-01-06 00:00:00,east,jones,pencil,95,1.99,189.05
2021-01-23 00:00:00,central,kivell,binder,50,19.99,999.5
2021-02-09 00:00:00,central,jardine,pencil,36,4.99,179.64
2021-02-26 00:00:00,central,gill,pen,27,19.99,539.73
2021-03-15 00:00:00,west,sorvino,pencil,56,2.99,167.44
2021-04-01 00:00:00,east,jones,binder,60,4.99,299.4
2021-04-18 00:00:00,central,andrews,pencil,75,1.99,149.25
2021-05-05 00:00:00,central,jardine,pencil,90,4.99,449.1
2021-05-22 00:00:00,west,thompson,pencil,32,1.99,63.68
2021-06-08 00:00:00,east,jones,binder,60,8.99,539.4
2021-06-25 00:00:00,central,morgan,pencil,90,4.99,449.1
2021-07-12 00:00:00,east,howard,binder,29,1.99,57.71
2021-07-29 00:00:00,east,parent,binder,81,19.99,1619.19
2021-08-15 00:00:00,east,jones,pencil,35,4.99,174.65
2021-09-01 00:00:00,central,smith,desk,2,125.0,250.0
2021-09-18 00:00:00,east,jones,pen set,16,15.99,255.84
2021-10-05 00:00:00,central,morgan,binder,28,8.99,251.72
2021-10-22 00:00:00,east,jones,pen,64,8.99,575.36
2021-11-08 00:00:00,east,parent,pen,15,19.99,299.85
2021-11-25 00:00:00,central,kivell,pen set,96,4.99,479.04
2021-12-12 00:00:00,central,smith,pencil,67,1.29,86.43
2021-12-29 00:00:00,east,parent,pen set,74,15.99,1183.26
2022-01-15 00:00:00,central,gill,binder,46,8.99,413.54
2022-02-01 00:00:00,central,smith,binder,87,15.0,1305.0
2022-02-18 00:00:00,east,jones,binder,4,4.99,19.96
2022-03-07 00:00:00,west,sorvino,binder,7,19.99,139.93
2022-03-24 00:00:00,central,jardine,pen set,50,4.99,249.5
2022-04-10 00:00:00,central,andrews,pencil,66,1.99,131.34
2022-04-27 00:00:00,east,howard,pen,96,4.99,479.04
2022-05-14 00:00:00,central,gill,pencil,53,1.29,68.37
2022-05-31 00:00:00,central,gill,binder,80,8.99,719.2
2022-06-17 00:00:00,central,kivell,desk,5,125.0,625.0
2022-07-04 00:00:00,east,jones,pen set,62,4.99,309.38
2022-07-21 00:00:00,central,morgan,pen set,55,12.49,686.95
2022-08-07 00:00:00,central,kivell,pen set,42,23.95,1005.9
2022-08-24 00:00:00,west,sorvino,desk,3,275.0,825.0
2022-09-10 00:00:00,central,gill,pencil,7,1.29,9.03
2022-09-27 00:00:00,west,sorvino,pen,76,1.99,151.24
2022-10-14 00:00:00,west,thompson,binder,57,19.99,1139.43
2022-10-31 00:00:00,central,andrews,pencil,14,1.29,18.06
2022-11-17 00:00:00,central,jardine,binder,11,4.99,54.89
2022-12-04 00:00:00,central,jardine,binder,94,19.99,1879.06
2022-12-21 00:00:00,central,andrews,binder,28,4.99,139.72
